datetime,HM1_Flow,HM1_Inlet_Temp,HM1_Outlet_Temp,HM1_Power,HM2_Flow,HM2_Inlet_Temp,HM2_Outlet_Temp,HM2_Power,SUM_Flow,SUM_Power
2024-07-22 16:09:38,2.7,58.5,87.900002,90.758003,2.837,78.43,89.050003,34.0,5.537000000000001,124.758003
2024-07-22 16:09:58,2.7,58.5,87.900002,90.758003,2.857,80.089996,88.82,31.299999,5.557,122.058002
2024-07-22 16:10:28,2.7,58.5,87.900002,90.758003,2.863,82.099998,87.93,23.6,5.563000000000001,114.358003
2024-07-22 16:10:38,2.744,58.799999,87.599998,90.905006,2.863,82.099998,87.93,23.6,5.607,114.50500600000001
2024-07-22 16:11:08,2.744,58.799999,87.599998,90.905006,2.796,83.370003,87.900002,16.4,5.54,107.30500599999999
2024-07-22 16:11:28,1.989,59.599998,87.599998,63.969002,2.796,83.370003,87.900002,16.4,4.785,80.369002
2024-07-22 16:11:38,1.989,59.599998,87.599998,63.969002,2.405,83.949997,88.160004,11.9,4.394,75.86900200000001
2024-07-22 16:12:09,1.989,59.599998,87.599998,63.969002,2.105,84.550003,87.980003,9.1,4.094,73.069002
2024-07-22 16:12:39,1.98,60.200001,87.099998,61.525002,2.187,85.080002,87.239998,6.9,4.167,68.425002
2024-07-22 16:13:19,1.98,60.200001,87.099998,61.525002,2.115,85.349998,87.57,5.2,4.095000000000001,66.725002
2024-07-22 16:13:39,2.097,60.400002,86.900002,63.688004,2.115,85.349998,87.57,5.2,4.212,68.888004
2024-07-22 16:13:49,2.097,60.400002,86.900002,63.688004,2.281,85.449997,86.339996,4.0,4.378,67.688004
2024-07-22 16:14:19,2.097,60.400002,86.900002,63.688004,2.04,85.599998,85.400002,0.8,4.1370000000000005,64.488004
2024-07-22 16:14:29,1.782,60.5,85.300003,50.688004,2.04,85.599998,85.400002,0.8,3.822,51.488004
2024-07-22 16:14:59,1.782,60.5,85.300003,50.688004,2.034,85.75,84.849998,-1.2,3.816,49.488004
2024-07-22 16:15:29,1.782,60.5,85.300003,50.688004,2.024,85.650002,84.660004,-2.1,3.806,48.588004
2024-07-22 16:15:39,1.818,60.299999,84.699997,50.617001,2.024,85.650002,84.660004,-2.1,3.842,48.517001
2024-07-22 16:15:59,1.818,60.299999,84.699997,50.617001,2.122,85.419998,85.220001,-1.4,3.94,49.217001
2024-07-22 16:16:29,1.818,60.299999,84.699997,50.617001,2.315,85.18,85.790001,0.4,4.133,51.017001
2024-07-22 16:16:39,1.647,60.099998,85.199997,47.571003,2.315,85.18,85.790001,0.4,3.9619999999999997,47.971002999999996
2024-07-22 16:16:49,1.647,60.099998,85.199997,47.571003,1.774,85.019997,86.220001,1.7,3.4210000000000003,49.271003
2024-07-22 16:17:19,1.647,60.099998,85.199997,47.571003,1.399,84.970001,86.059998,1.8,3.0460000000000003,49.371002999999995
2024-07-22 16:17:29,1.008,59.900002,85.400002,29.430002,1.399,84.970001,86.059998,1.8,2.407,31.230002000000002
2024-07-22 16:17:59,1.008,59.900002,85.400002,29.430002,1.452,84.889999,85.470001,1.3,2.46,30.730002000000002
2024-07-22 16:18:29,1.008,59.900002,85.400002,29.430002,1.53,84.790001,85.949997,1.5,2.5380000000000003,30.930002
2024-07-22 16:18:39,1.323,59.700001,85.300003,38.374001,1.53,84.790001,85.949997,1.5,2.8529999999999998,39.874001
2024-07-22 16:18:59,1.323,59.700001,85.300003,38.374001,1.88,84.639999,85.910004,2.5,3.203,40.874001
2024-07-22 16:19:39,2.178,59.599998,85.199997,64.000999,2.351,84.260002,85.690002,3.5,4.529,67.500999
2024-07-22 16:20:09,2.178,59.599998,85.199997,64.000999,2.16,83.660004,86.040001,4.5,4.338,68.500999
2024-07-22 16:20:29,1.845,59.400002,85.699997,55.223003,2.16,83.660004,86.040001,4.5,4.005,59.723003
2024-07-22 16:20:39,1.845,59.400002,85.699997,55.223003,2.034,82.879997,86.900002,7.3,3.8789999999999996,62.523002999999996
2024-07-22 16:21:09,1.845,59.400002,85.699997,55.223003,2.145,82.269997,86.839996,10.4,3.99,65.623003
2024-07-22 16:21:39,1.908,58.900002,86.199997,59.715004,2.145,82.269997,86.839996,10.4,4.053,70.115004
2024-07-22 16:21:50,1.908,58.900002,86.199997,59.715004,2.229,82.150002,87.209999,12.0,4.1370000000000005,71.715004
2024-07-22 16:22:20,1.908,58.900002,86.199997,59.715004,1.637,82.290001,87.419998,9.4,3.545,69.115004
2024-07-22 16:22:40,0.999,58.799999,86.400002,31.617001,1.637,82.290001,87.419998,9.4,2.636,41.017001
2024-07-22 16:22:50,0.999,58.799999,86.400002,31.617001,1.35,82.510002,86.970001,7.3,2.349,38.917001
2024-07-22 16:23:30,0.999,58.799999,86.400002,31.617001,1.967,82.769997,86.410004,8.9,2.966,40.517001
2024-07-22 16:23:50,2.07,59.0,86.5,64.981003,1.967,82.769997,86.410004,8.9,4.037,73.881003
2024-07-22 16:24:00,2.07,59.0,86.5,64.981003,2.287,83.029999,87.550003,10.5,4.356999999999999,75.481003
2024-07-22 16:24:30,2.07,59.0,86.5,64.981003,2.555,83.0,87.129997,12.4,4.625,77.381003
2024-07-22 16:24:40,2.718,59.200001,86.400002,85.238007,2.555,83.0,87.129997,12.4,5.273,97.638007
2024-07-22 16:25:00,2.718,59.200001,86.400002,85.238007,2.849,82.940002,86.650002,12.6,5.567,97.83800699999999
2024-07-22 16:25:40,2.718,59.200001,86.400002,85.238007,2.895,83.059998,86.959999,12.4,5.6129999999999995,97.638007
2024-07-22 16:25:50,2.664,59.0,86.599998,83.792007,2.861,83.639999,87.980003,13.3,5.525,97.092007
2024-07-22 16:26:30,2.664,59.0,86.599998,83.792007,2.852,84.18,89.290001,15.2,5.516,98.992007
2024-07-22 16:26:50,2.736,59.599998,88.099998,89.193001,2.852,84.18,89.290001,15.2,5.588,104.393001
2024-07-22 16:27:00,2.736,59.599998,88.099998,89.193001,2.85,84.410004,89.809998,16.9,5.586,106.09300099999999
2024-07-22 16:27:30,2.736,59.599998,88.099998,89.193001,2.551,84.449997,90.510002,16.5,5.287000000000001,105.693001
2024-07-22 16:27:40,1.998,60.400002,89.599998,66.571007,2.551,84.449997,90.510002,16.5,4.549,83.071007
2024-07-22 16:28:10,1.998,60.400002,89.599998,66.571007,2.122,84.43,90.860001,14.9,4.12,81.471007
2024-07-22 16:28:40,1.998,60.400002,89.599998,66.571007,2.082,84.57,89.82,13.7,4.08,80.271007
2024-07-22 16:28:50,2.106,60.900002,89.099998,68.370003,2.082,84.57,89.82,13.7,4.188,82.070003
2024-07-22 16:29:10,2.106,60.900002,89.099998,68.370003,2.428,84.559998,90.190002,14.9,4.534,83.270003
2024-07-22 16:29:40,2.106,60.900002,89.099998,68.370003,2.451,84.330002,89.650002,15.1,4.557,83.47000299999999
2024-07-22 16:29:50,1.971,61.299999,89.400002,63.622002,2.451,84.330002,89.650002,15.1,4.422000000000001,78.722002
2024-07-22 16:30:20,1.971,61.299999,89.400002,63.622002,2.002,84.309998,87.620003,9.8,3.973,73.422002
2024-07-22 16:30:40,1.791,61.400002,87.099998,52.789001,2.002,84.309998,87.620003,9.8,3.7929999999999997,62.589000999999996
2024-07-22 16:30:50,1.791,61.400002,87.099998,52.789001,1.939,84.620003,86.559998,5.7,3.73,58.489001
2024-07-22 16:31:20,1.791,61.400002,87.099998,52.789001,2.002,85.220001,86.309998,3.4,3.7929999999999997,56.189001
2024-07-22 16:31:50,2.079,61.0,86.099998,59.718002,2.002,85.220001,86.309998,3.4,4.0809999999999995,63.118002
2024-07-22 16:32:00,2.079,61.0,86.099998,59.718002,2.144,85.849998,85.779999,1.2,4.223000000000001,60.918002
2024-07-22 16:32:30,2.079,61.0,86.099998,59.718002,2.219,86.349998,85.449997,-1.1,4.298,58.618002
2024-07-22 16:32:50,1.089,60.799999,85.199997,30.405001,2.219,86.349998,85.449997,-1.1,3.308,29.305000999999997
2024-07-22 16:33:00,1.089,60.799999,85.199997,30.405001,1.62,86.699997,85.0,-2.3,2.709,28.105000999999998
2024-07-22 16:33:40,1.089,60.799999,85.199997,30.405001,1.37,86.919998,84.25,-3.3,2.459,27.105000999999998
2024-07-22 16:34:00,1.098,60.700001,83.699997,29.032001,1.37,86.919998,84.25,-3.3,2.468,25.732001
2024-07-22 16:34:10,1.098,60.700001,83.699997,29.032001,1.509,87.07,82.660004,-6.0,2.607,23.032001
2024-07-22 16:34:40,1.098,60.700001,83.699997,29.032001,1.589,87.139999,82.410004,-8.1,2.6870000000000003,20.932001
2024-07-22 16:34:50,1.71,60.5,82.5,42.915001,1.589,87.139999,82.410004,-8.1,3.299,34.815000999999995
2024-07-22 16:35:00,1.71,60.5,82.5,42.915001,1.971,87.080002,81.650002,-11.3,3.681,31.615000999999996
2024-07-22 16:35:30,1.71,60.5,82.5,42.915001,2.366,86.739998,81.610001,-14.0,4.0760000000000005,28.915000999999997
2024-07-22 16:36:00,1.908,60.200001,82.0,47.409,2.159,86.190002,82.540001,-10.7,4.067,36.709
2024-07-22 16:36:40,1.908,60.200001,82.0,47.409,2.087,85.260002,83.529999,-6.3,3.995,41.109
2024-07-22 16:37:00,2.097,59.900002,83.0,55.052002,2.087,85.260002,83.529999,-6.3,4.184,48.752002000000005
2024-07-22 16:37:10,2.097,59.900002,83.0,55.052002,2.294,84.260002,84.610001,-1.7,4.391,53.352002
2024-07-22 16:37:40,2.097,59.900002,83.0,55.052002,2.063,83.669998,86.050003,3.0,4.16,58.052002
2024-07-22 16:37:50,1.242,59.299999,84.900002,36.02,2.063,83.669998,86.050003,3.0,3.305,39.02
2024-07-22 16:38:20,1.242,59.299999,84.900002,36.02,1.451,83.330002,86.580002,4.5,2.693,40.52
2024-07-22 16:38:50,1.242,59.299999,84.900002,36.02,2.031,83.010002,85.300003,6.1,3.273,42.120000000000005
2024-07-22 16:39:00,2.934,59.5,84.800003,84.635002,2.031,83.010002,85.300003,6.1,4.965,90.735002
2024-07-22 16:39:20,2.934,59.5,84.800003,84.635002,3.068,82.239998,86.269997,10.9,6.002000000000001,95.535002
2024-07-22 16:39:50,2.934,59.5,84.800003,84.635002,3.024,80.989998,86.25,15.9,5.958,100.535002
2024-07-22 16:40:00,2.906,59.700001,85.5,85.819008,3.024,80.989998,86.25,15.9,5.93,101.719008
2024-07-22 16:40:30,2.906,59.700001,85.5,85.819008,3.009,80.089996,86.029999,19.0,5.915,104.819008
2024-07-22 16:40:50,2.636,59.900002,85.800003,78.203003,3.009,80.089996,86.029999,19.0,5.645,97.203003
2024-07-22 16:41:00,2.636,59.900002,85.800003,78.203003,2.857,80.080002,86.559998,20.0,5.493,98.203003
2024-07-22 16:41:30,2.636,59.900002,85.800003,78.203003,2.809,80.870003,87.620003,21.0,5.445,99.203003
2024-07-22 16:42:00,2.682,60.799999,87.5,81.327003,2.809,80.870003,87.620003,21.0,5.491,102.327003
2024-07-22 16:42:10,2.682,60.799999,87.5,81.327003,2.819,82.019997,88.949997,21.799999,5.5009999999999994,103.127002
2024-07-22 16:42:40,2.682,60.799999,87.5,81.327003,2.804,82.989998,89.459999,21.200001,5.486,102.527004
2024-07-22 16:43:00,2.682,61.799999,88.400002,81.714005,2.804,82.989998,89.459999,21.200001,5.486,102.914006
2024-07-22 16:43:10,2.682,61.799999,88.400002,81.714005,2.794,83.410004,89.300003,19.5,5.476,101.214005
2024-07-22 16:43:50,2.682,61.799999,88.400002,81.714005,2.828,83.620003,89.510002,18.799999,5.51,100.514004
2024-07-22 16:44:00,2.682,61.799999,88.400002,81.714005,2.867,83.779999,89.910004,19.5,5.5489999999999995,101.214005
2024-07-22 16:44:10,2.664,62.0,88.900002,81.817001,2.867,83.779999,89.910004,19.5,5.531000000000001,101.317001
2024-07-22 16:44:30,2.664,62.0,88.900002,81.817001,2.791,83.830002,89.720001,19.0,5.455,100.817001
2024-07-22 16:45:00,2.718,62.299999,88.900002,83.307007,2.791,83.830002,89.720001,19.0,5.509,102.307007
2024-07-22 16:45:10,2.718,62.299999,88.900002,83.307007,2.839,84.110001,89.400002,18.0,5.557,101.307007
2024-07-22 16:45:40,2.718,62.299999,88.900002,83.307007,2.722,84.779999,89.400002,15.3,5.4399999999999995,98.607007
2024-07-22 16:46:10,1.521,62.5,88.900002,46.131001,1.77,85.379997,89.330002,8.5,3.291,54.631001
2024-07-22 16:46:50,1.521,62.5,88.900002,46.131001,1.939,85.919998,88.279999,6.9,3.46,53.031000999999996
2024-07-22 16:47:10,1.764,62.5,88.199997,51.683002,1.939,85.919998,88.279999,6.9,3.7030000000000003,58.583002
2024-07-22 16:47:20,1.764,62.5,88.199997,51.683002,1.985,86.32,88.669998,5.2,3.749,56.883002000000005
2024-07-22 16:47:50,1.764,62.5,88.199997,51.683002,2.0,86.5,88.150002,4.5,3.7640000000000002,56.183002
2024-07-22 16:48:00,1.809,62.599998,87.599998,52.142002,2.0,86.5,88.150002,4.5,3.809,56.642002
2024-07-22 16:48:30,1.809,62.599998,87.599998,52.142002,2.021,86.459999,87.120003,2.6,3.83,54.742002
2024-07-22 16:49:00,1.809,62.599998,87.599998,52.142002,2.047,86.519997,86.459999,0.6,3.856,52.742002
2024-07-22 16:49:10,1.827,62.5,86.5,50.183002,2.047,86.519997,86.459999,0.6,3.874,50.783002
2024-07-22 16:49:30,1.827,62.5,86.5,50.183002,2.069,86.639999,86.239998,-0.5,3.896,49.683002
2024-07-22 16:50:00,1.827,62.5,86.5,50.183002,2.053,86.699997,85.839996,-1.4,3.88,48.783002
2024-07-22 16:50:10,1.872,61.700001,85.699997,51.367001,2.053,86.699997,85.839996,-1.4,3.925,49.967001
2024-07-22 16:50:40,1.872,61.700001,85.699997,51.367001,2.055,86.620003,85.599998,-2.1,3.9270000000000005,49.267001
2024-07-22 16:51:00,1.854,61.200001,85.400002,51.167004,2.055,86.620003,85.599998,-2.1,3.9090000000000003,49.067004
2024-07-22 16:51:10,1.854,61.200001,85.400002,51.167004,2.085,86.480003,85.790001,-2.0,3.939,49.167004
2024-07-22 16:51:40,1.854,61.200001,85.400002,51.167004,2.077,86.370003,85.730003,-1.5,3.931,49.667004
2024-07-22 16:52:10,1.836,60.900002,85.099998,50.753002,2.077,86.370003,85.730003,-1.5,3.9130000000000003,49.253002
2024-07-22 16:52:20,1.836,60.900002,85.099998,50.753002,2.041,86.209999,85.57,-1.4,3.877,49.353002000000004
2024-07-22 16:52:50,1.836,60.900002,85.099998,50.753002,2.05,85.989998,85.419998,-1.3,3.886,49.453002000000005
2024-07-22 16:53:10,1.836,60.799999,84.900002,50.535004,2.073,85.669998,85.239998,-1.1,3.909,49.435004
2024-07-22 16:53:40,1.836,60.799999,84.900002,50.535004,2.041,85.330002,85.360001,-0.5,3.877,50.035004
2024-07-22 16:54:10,1.836,60.799999,84.900002,50.535004,2.058,84.879997,85.75,1.0,3.894,51.535004
2024-07-22 16:54:20,1.836,60.799999,84.900002,50.951004,2.058,84.879997,85.75,1.0,3.894,51.951004
2024-07-22 16:54:40,1.836,60.799999,84.900002,50.951004,2.052,84.300003,85.849998,2.8,3.888,53.751003999999995
2024-07-22 16:55:10,1.845,60.799999,85.199997,51.461002,2.052,84.300003,85.849998,2.8,3.8970000000000002,54.261002
2024-07-22 16:55:20,1.845,60.799999,85.199997,51.461002,2.029,83.82,86.150002,4.3,3.8739999999999997,55.761002
2024-07-22 16:55:50,1.845,60.799999,85.199997,51.461002,2.237,83.5,86.339996,6.5,4.082,57.961002
2024-07-22 16:56:20,2.816,60.799999,85.699997,79.887001,3.016,83.25,87.010002,11.2,5.832,91.087001
2024-07-22 16:57:00,2.816,60.799999,85.699997,79.887001,2.929,83.18,87.699997,13.6,5.744999999999999,93.48700099999999
2024-07-22 16:57:20,2.69,60.900002,86.900002,79.884003,2.929,83.18,87.699997,13.6,5.619,93.484003
2024-07-22 16:57:30,2.69,60.900002,86.900002,79.884003,2.862,83.129997,88.389999,15.8,5.552,95.684003
2024-07-22 16:58:00,2.69,60.900002,86.900002,79.884003,2.855,83.150002,88.959999,17.799999,5.545,97.684002
2024-07-22 16:58:10,2.708,61.200001,88.0,83.171005,2.855,83.150002,88.959999,17.799999,5.563000000000001,100.971004
2024-07-22 16:58:40,2.708,61.200001,88.0,83.171005,2.813,83.120003,89.449997,19.200001,5.521000000000001,102.371006
2024-07-22 16:59:10,2.708,61.200001,88.0,83.171005,2.816,83.290001,90.129997,21.0,5.524,104.171005
2024-07-22 16:59:20,2.7,62.099998,89.099998,83.634003,2.816,83.290001,90.129997,21.0,5.516,104.634003
2024-07-22 16:59:40,2.7,62.099998,89.099998,83.634003,2.842,83.57,90.809998,22.6,5.542,106.234003
2024-07-22 17:00:10,2.7,62.099998,89.099998,83.634003,2.829,83.889999,91.290001,23.4,5.529,107.03400300000001
2024-07-22 17:00:20,2.69,62.700001,90.099998,84.357002,2.829,83.889999,91.290001,23.4,5.519,107.757002
2024-07-22 17:00:50,2.69,62.700001,90.099998,84.357002,2.817,84.419998,91.519997,23.1,5.507,107.45700199999999
2024-07-22 17:01:10,2.708,63.0,90.800003,85.932007,2.817,84.419998,91.519997,23.1,5.525,109.032007
2024-07-22 17:01:20,2.708,63.0,90.800003,85.932007,2.824,85.010002,91.739998,22.0,5.532,107.932007
2024-07-22 17:01:50,2.708,63.0,90.800003,85.932007,2.84,85.589996,91.870003,20.9,5.548,106.832007
2024-07-22 17:02:10,2.708,63.0,90.800003,85.932007,2.842,86.160004,92.029999,19.5,5.550000000000001,105.432007
2024-07-22 17:02:20,2.69,63.299999,91.099998,85.640007,2.842,86.160004,92.029999,19.5,5.532,105.140007
2024-07-22 17:02:40,2.69,63.299999,91.099998,85.640007,2.859,86.660004,92.150002,18.299999,5.5489999999999995,103.940006
2024-07-22 17:03:20,2.672,63.400002,91.400002,85.670006,2.837,87.220001,92.190002,16.700001,5.509,102.370007
2024-07-22 17:03:50,2.672,63.400002,91.400002,85.670006,2.263,87.690002,92.199997,12.1,4.9350000000000005,97.770006
2024-07-22 17:04:20,2.672,63.400002,91.400002,85.670006,1.894,88.019997,91.800003,8.8,4.566,94.470006
2024-07-22 17:04:30,1.665,63.5,91.400002,53.108002,1.894,88.019997,91.800003,8.8,3.559,61.908001999999996
2024-07-22 17:04:50,1.665,63.5,91.400002,53.108002,1.998,88.300003,91.309998,7.6,3.6630000000000003,60.708002
2024-07-22 17:05:20,1.782,63.599998,90.800003,55.463001,1.998,88.300003,91.309998,7.6,3.7800000000000002,63.063001
2024-07-22 17:05:30,1.782,63.599998,90.800003,55.463001,2.058,88.519997,91.510002,6.9,3.84,62.363001
2024-07-22 17:06:00,1.782,63.599998,90.800003,55.463001,2.077,88.629997,90.599998,5.8,3.859,61.263000999999996
2024-07-22 17:06:30,1.818,63.700001,90.0,54.898003,2.104,88.580002,89.75,3.7,3.922,58.598003000000006
2024-07-22 17:07:10,1.818,63.700001,90.0,54.898003,2.093,88.68,89.300003,2.1,3.911,56.998003000000004
2024-07-22 17:07:30,1.827,63.299999,89.0,53.635002,2.093,88.68,89.300003,2.1,3.92,55.735002
2024-07-22 17:07:40,1.827,63.299999,89.0,53.635002,2.104,88.809998,89.040001,1.0,3.931,54.635002
2024-07-22 17:08:10,1.827,63.299999,89.0,53.635002,2.118,88.879997,88.800003,0.2,3.945,53.835002
2024-07-22 17:08:20,1.8,62.5,88.400002,53.434002,2.118,88.879997,88.800003,0.2,3.918,53.634002
2024-07-22 17:08:50,1.8,62.5,88.400002,53.434002,2.074,88.860001,88.559998,-0.4,3.8739999999999997,53.034002
2024-07-22 17:09:20,1.8,62.5,88.400002,53.434002,2.308,88.879997,88.360001,-1.0,4.108,52.434002
2024-07-22 17:09:30,2.034,62.099998,88.0,60.625004,2.308,88.879997,88.360001,-1.0,4.342,59.625004
2024-07-22 17:09:50,2.034,62.099998,88.0,60.625004,2.166,88.779999,88.190002,-1.3,4.199999999999999,59.325004
2024-07-22 17:10:20,2.034,62.099998,88.0,60.625004,1.558,88.559998,87.589996,-1.3,3.5919999999999996,59.325004
2024-07-22 17:10:30,0.963,61.900002,87.400002,28.213001,1.558,88.559998,87.589996,-1.3,2.521,26.913000999999998
2024-07-22 17:11:00,0.963,61.900002,87.400002,28.213001,1.427,88.360001,86.599998,-2.2,2.39,26.013001
2024-07-22 17:11:20,1.215,61.900002,85.900002,33.495003,1.427,88.360001,86.599998,-2.2,2.6420000000000003,31.295002999999998
2024-07-22 17:11:30,1.215,61.900002,85.900002,33.495003,1.539,88.169998,85.660004,-3.7,2.754,29.795002999999998
2024-07-22 17:11:50,1.215,61.900002,85.900002,33.495003,1.711,88.0,85.580002,-4.7,2.926,28.795002999999998
2024-07-22 17:12:20,1.215,61.900002,85.900002,33.495003,2.203,87.550003,84.540001,-6.7,3.418,26.795002999999998
2024-07-22 17:12:30,2.232,61.700001,84.900002,59.158001,2.203,87.550003,84.540001,-6.7,4.4350000000000005,52.458000999999996
2024-07-22 17:12:50,2.232,61.700001,84.900002,59.158001,2.28,86.809998,83.690002,-7.8,4.5120000000000005,51.358001
2024-07-22 17:13:30,2.942,61.700001,83.699997,73.986,2.32,86.190002,83.449997,-7.6,5.2620000000000005,66.38600000000001
2024-07-22 17:14:00,2.942,61.700001,83.699997,73.986,2.983,85.779999,84.440002,-6.9,5.925000000000001,67.086
2024-07-22 17:14:20,2.708,61.099998,84.5,72.544006,2.983,85.779999,84.440002,-6.9,5.691000000000001,65.64400599999999
2024-07-22 17:14:30,2.708,61.099998,84.5,72.544006,2.884,85.629997,85.559998,-2.3,5.5920000000000005,70.244006
2024-07-22 17:15:00,2.708,61.099998,84.5,72.544006,2.874,85.489998,86.68,1.7,5.582000000000001,74.244006
2024-07-22 17:15:30,2.304,61.5,86.400002,65.150002,2.874,85.489998,86.68,1.7,5.178,66.850002
2024-07-22 17:15:40,2.304,61.5,86.400002,65.150002,2.616,85.139999,87.849998,5.7,4.92,70.850002
2024-07-22 17:16:10,2.304,61.5,86.400002,65.150002,2.2,84.419998,88.480003,8.3,4.504,73.450002
2024-07-22 17:16:40,1.908,62.299999,87.099998,54.520004,2.097,83.650002,88.089996,10.0,4.005,64.520004
2024-07-22 17:17:20,1.908,62.299999,87.099998,54.520004,2.284,82.900002,88.489998,12.9,4.192,67.420004
2024-07-22 17:17:40,2.51,63.099998,88.099998,71.800003,2.284,82.900002,88.489998,12.9,4.794,84.70000300000001
2024-07-22 17:17:50,2.51,63.099998,88.099998,71.800003,2.7,82.080002,89.019997,19.1,5.21,90.900003
2024-07-22 17:18:20,2.51,63.099998,88.099998,71.800003,2.878,81.690002,88.43,22.200001,5.388,94.000004
2024-07-22 17:18:30,2.7,63.400002,87.699997,75.201004,2.878,81.690002,88.43,22.200001,5.578,97.401005
2024-07-22 17:19:00,2.7,63.400002,87.699997,75.201004,2.8,82.120003,88.050003,20.1,5.5,95.301004
2024-07-22 17:19:30,2.7,63.400002,87.699997,75.201004,2.833,83.040001,88.360001,18.0,5.533,93.201004
2024-07-22 17:19:40,2.682,63.0,88.0,76.234001,2.833,83.040001,88.360001,18.0,5.515000000000001,94.234001
2024-07-22 17:20:00,2.682,63.0,88.0,76.234001,2.83,84.110001,88.970001,16.299999,5.5120000000000005,92.534
2024-07-22 17:20:30,2.682,63.0,88.0,76.234001,2.802,85.050003,89.639999,14.9,5.484,91.13400100000001
2024-07-22 17:20:40,2.664,63.5,88.800003,77.113007,2.802,85.050003,89.639999,14.9,5.466,92.013007
